Day,Temperature,TemperatureMax,TemperatureMin,Humidity,Rain,Clouds,WindSpeed,WindDirection
0,30.0,35.0,25.0,60.0,0,0,1.1,271.5
1,30.0,35.0,25.0,60.0,0,0,1.1,271.5
2,30.0,35.0,25.0,60.0,0,0,1.1,271.5
3,30.0,35.0,25.0,60.0,0,0,1.1,271.5
4,30.0,35.0,25.0,60.0,0,0,1.1,271.5
5,30.0,35.0,25.0,60.0,0,0,1.1,271.5
6,30.0,35.0,25.0,60.0,0,0,1.1,271.5
7,30.0,35.0,25.0,60.0,0,0,1.1,271.5
8,30.0,35.0,25.0,60.0,0,0,1.1,271.5
9,30.0,35.0,25.0,60.0,0,0,1.1,271.5
10,30.0,35.0,25.0,60.0,0,0,1.1,271.5
11,30.0,35.0,25.0,60.0,0,0,1.1,271.5
12,30.0,35.0,25.0,60.0,0,0,1.1,271.5
13,30.0,35.0,25.0,60.0,0,0,1.1,271.5
14,30.0,35.0,25.0,60.0,0,0,1.1,271.5
15,30.0,35.0,25.0,60.0,0,0,1.1,271.5
16,30.0,35.0,25.0,60.0,0,0,1.1,271.5
17,30.0,35.0,25.0,60.0,0,0,1.1,271.5
18,30.0,35.0,25.0,60.0,0,0,1.1,271.5
19,30.0,35.0,25.0,60.0,0,0,1.1,271.5
20,30.0,35.0,25.0,60.0,0,0,1.1,271.5
21,30.0,35.0,25.0,60.0,0,0,1.1,271.5
22,30.0,35.0,25.0,60.0,0,0,1.1,271.5
23,30.0,35.0,25.0,60.0,0,0,1.1,271.5
24,30.0,35.0,25.0,60.0,0,0,1.1,271.5
25,30.0,35.0,25.0,60.0,0,0,1.1,271.5
26,30.0,35.0,25.0,60.0,0,0,1.1,271.5
27,30.0,35.0,25.0,60.0,0,0,1.1,271.5
28,30.0,35.0,25.0,60.0,0,0,1.1,271.5
29,30.0,35.0,25.0,60.0,0,0,1.1,271.5
30,30.0,35.0,25.0,60.0,0,0,1.1,271.5
31,30.0,35.0,25.0,60.0,0,0,1.1,271.5
32,30.0,35.0,25.0,60.0,0,0,1.1,271.5
33,30.0,35.0,25.0,60.0,0,0,1.1,271.5
34,30.0,35.0,25.0,60.0,0,0,1.1,271.5
35,30.0,35.0,25.0,60.0,0,0,1.1,271.5
36,30.0,35.0,25.0,60.0,0,0,1.1,271.5
37,30.0,35.0,25.0,60.0,0,0,1.1,271.5
38,30.0,35.0,25.0,60.0,0,0,1.1,271.5
39,30.0,35.0,25.0,60.0,0,0,1.1,271.5
40,30.0,35.0,25.0,60.0,0,0,1.1,271.5
41,30.0,35.0,25.0,60.0,0,0,1.1,271.5
42,30.0,35.0,25.0,60.0,0,0,1.1,271.5
43,30.0,35.0,25.0,60.0,0,0,1.1,271.5
44,30.0,35.0,25.0,60.0,0,0,1.1,271.5
45,30.0,35.0,25.0,60.0,0,0,1.1,271.5
46,30.0,35.0,25.0,60.0,0,0,1.1,271.5
47,30.0,35.0,25.0,60.0,0,0,1.1,271.5
48,30.0,35.0,25.0,60.0,0,0,1.1,271.5
49,30.0,35.0,25.0,60.0,0,0,1.1,271.5
50,30.0,35.0,25.0,60.0,0,0,1.1,271.5
51,30.0,35.0,25.0,60.0,0,0,1.1,271.5
52,30.0,35.0,25.0,60.0,0,0,1.1,271.5
53,30.0,35.0,25.0,60.0,0,0,1.1,271.5
54,30.0,35.0,25.0,60.0,0,0,1.1,271.5
55,30.0,35.0,25.0,60.0,0,0,1.1,271.5
56,30.0,35.0,25.0,60.0,0,0,1.1,271.5
57,30.0,35.0,25.0,60.0,0,0,1.1,271.5
58,30.0,35.0,25.0,60.0,0,0,1.1,271.5
59,30.0,35.0,25.0,60.0,0,0,1.1,271.5
60,30.0,35.0,25.0,60.0,0,0,1.1,271.5
61,30.0,35.0,25.0,60.0,0,0,1.1,271.5
62,30.0,35.0,25.0,60.0,0,0,1.1,271.5
63,30.0,35.0,25.0,60.0,0,0,1.1,271.5
64,30.0,35.0,25.0,60.0,0,0,1.1,271.5
65,30.0,35.0,25.0,60.0,0,0,1.1,271.5
66,30.0,35.0,25.0,60.0,0,0,1.1,271.5
67,30.0,35.0,25.0,60.0,0,0,1.1,271.5
68,30.0,35.0,25.0,60.0,0,0,1.1,271.5
69,30.0,35.0,25.0,60.0,0,0,1.1,271.5
70,30.0,35.0,25.0,60.0,0,0,1.1,271.5
71,30.0,35.0,25.0,60.0,0,0,1.1,271.5
72,30.0,35.0,25.0,60.0,0,0,1.1,271.5
73,30.0,35.0,25.0,60.0,0,0,1.1,271.5
74,30.0,35.0,25.0,60.0,0,0,1.1,271.5
75,30.0,35.0,25.0,60.0,0,0,1.1,271.5
76,30.0,35.0,25.0,60.0,0,0,1.1,271.5
77,30.0,35.0,25.0,60.0,0,0,1.1,271.5
78,30.0,35.0,25.0,60.0,0,0,1.1,271.5
79,30.0,35.0,25.0,60.0,0,0,1.1,271.5
80,30.0,35.0,25.0,60.0,0,0,1.1,271.5
81,30.0,35.0,25.0,60.0,0,0,1.1,271.5
82,30.0,35.0,25.0,60.0,0,0,1.1,271.5
83,30.0,35.0,25.0,60.0,0,0,1.1,271.5
84,30.0,35.0,25.0,60.0,0,0,1.1,271.5
85,30.0,35.0,25.0,60.0,0,0,1.1,271.5
86,30.0,35.0,25.0,60.0,0,0,1.1,271.5
87,30.0,35.0,25.0,60.0,0,0,1.1,271.5
88,30.0,35.0,25.0,60.0,0,0,1.1,271.5
89,30.0,35.0,25.0,60.0,0,0,1.1,271.5
90,30.0,35.0,25.0,60.0,0,0,1.1,271.5
91,30.0,35.0,25.0,60.0,0,0,1.1,271.5
92,30.0,35.0,25.0,60.0,0,0,1.1,271.5
93,30.0,35.0,25.0,60.0,0,0,1.1,271.5
94,30.0,35.0,25.0,60.0,0,0,1.1,271.5
95,30.0,35.0,25.0,60.0,0,0,1.1,271.5
96,30.0,35.0,25.0,60.0,0,0,1.1,271.5
97,30.0,35.0,25.0,60.0,0,0,1.1,271.5
98,30.0,35.0,25.0,60.0,0,0,1.1,271.5
99,30.0,35.0,25.0,60.0,0,0,1.1,271.5
100,30.0,35.0,25.0,60.0,0,0,1.1,271.5
101,30.0,35.0,25.0,60.0,0,0,1.1,271.5
102,30.0,35.0,25.0,60.0,0,0,1.1,271.5
103,30.0,35.0,25.0,60.0,0,0,1.1,271.5
104,30.0,35.0,25.0,60.0,0,0,1.1,271.5
105,30.0,35.0,25.0,60.0,0,0,1.1,271.5
106,30.0,35.0,25.0,60.0,0,0,1.1,271.5
107,30.0,35.0,25.0,60.0,0,0,1.1,271.5
108,30.0,35.0,25.0,60.0,0,0,1.1,271.5
109,30.0,35.0,25.0,60.0,0,0,1.1,271.5
110,30.0,35.0,25.0,60.0,0,0,1.1,271.5
111,30.0,35.0,25.0,60.0,0,0,1.1,271.5
112,30.0,35.0,25.0,60.0,0,0,1.1,271.5
113,30.0,35.0,25.0,60.0,0,0,1.1,271.5
114,30.0,35.0,25.0,60.0,0,0,1.1,271.5
115,30.0,35.0,25.0,60.0,0,0,1.1,271.5
116,30.0,35.0,25.0,60.0,0,0,1.1,271.5
117,30.0,35.0,25.0,60.0,0,0,1.1,271.5
118,30.0,35.0,25.0,60.0,0,0,1.1,271.5
119,30.0,35.0,25.0,60.0,0,0,1.1,271.5
120,30.0,35.0,25.0,60.0,0,0,1.1,271.5
121,30.0,35.0,25.0,60.0,0,0,1.1,271.5
122,30.0,35.0,25.0,60.0,0,0,1.1,271.5
123,30.0,35.0,25.0,60.0,0,0,1.1,271.5
124,30.0,35.0,25.0,60.0,0,0,1.1,271.5
125,30.0,35.0,25.0,60.0,0,0,1.1,271.5
126,30.0,35.0,25.0,60.0,0,0,1.1,271.5
127,30.0,35.0,25.0,60.0,0,0,1.1,271.5
128,30.0,35.0,25.0,60.0,0,0,1.1,271.5
129,30.0,35.0,25.0,60.0,0,0,1.1,271.5
130,30.0,35.0,25.0,60.0,0,0,1.1,271.5
131,30.0,35.0,25.0,60.0,0,0,1.1,271.5
132,30.0,35.0,25.0,60.0,0,0,1.1,271.5
133,30.0,35.0,25.0,60.0,0,0,1.1,271.5
134,30.0,35.0,25.0,60.0,0,0,1.1,271.5
135,30.0,35.0,25.0,60.0,0,0,1.1,271.5
136,30.0,35.0,25.0,60.0,0,0,1.1,271.5
137,30.0,35.0,25.0,60.0,0,0,1.1,271.5
138,30.0,35.0,25.0,60.0,0,0,1.1,271.5
139,30.0,35.0,25.0,60.0,0,0,1.1,271.5
140,30.0,35.0,25.0,60.0,0,0,1.1,271.5
141,30.0,35.0,25.0,60.0,0,0,1.1,271.5
142,30.0,35.0,25.0,60.0,0,0,1.1,271.5
143,30.0,35.0,25.0,60.0,0,0,1.1,271.5
144,30.0,35.0,25.0,60.0,0,0,1.1,271.5
145,30.0,35.0,25.0,60.0,0,0,1.1,271.5
146,30.0,35.0,25.0,60.0,0,0,1.1,271.5
147,30.0,35.0,25.0,60.0,0,0,1.1,271.5
148,30.0,35.0,25.0,60.0,0,0,1.1,271.5
149,30.0,35.0,25.0,60.0,0,0,1.1,271.5
150,30.0,35.0,25.0,60.0,0,0,1.1,271.5
151,30.0,35.0,25.0,60.0,0,0,1.1,271.5
152,30.0,35.0,25.0,60.0,0,0,1.1,271.5
153,30.0,35.0,25.0,60.0,0,0,1.1,271.5
154,30.0,35.0,25.0,60.0,0,0,1.1,271.5
155,30.0,35.0,25.0,60.0,0,0,1.1,271.5
156,30.0,35.0,25.0,60.0,0,0,1.1,271.5
157,30.0,35.0,25.0,60.0,0,0,1.1,271.5
158,30.0,35.0,25.0,60.0,0,0,1.1,271.5
159,30.0,35.0,25.0,60.0,0,0,1.1,271.5
160,30.0,35.0,25.0,60.0,0,0,1.1,271.5
161,30.0,35.0,25.0,60.0,0,0,1.1,271.5
162,30.0,35.0,25.0,60.0,0,0,1.1,271.5
163,30.0,35.0,25.0,60.0,0,0,1.1,271.5
164,30.0,35.0,25.0,60.0,0,0,1.1,271.5
165,30.0,35.0,25.0,60.0,0,0,1.1,271.5
166,30.0,35.0,25.0,60.0,0,0,1.1,271.5
167,30.0,35.0,25.0,60.0,0,0,1.1,271.5
168,30.0,35.0,25.0,60.0,0,0,1.1,271.5
169,30.0,35.0,25.0,60.0,0,0,1.1,271.5
170,30.0,35.0,25.0,60.0,0,0,1.1,271.5
171,30.0,35.0,25.0,60.0,0,0,1.1,271.5
172,30.0,35.0,25.0,60.0,0,0,1.1,271.5
173,30.0,35.0,25.0,60.0,0,0,1.1,271.5
174,30.0,35.0,25.0,60.0,0,0,1.1,271.5
175,30.0,35.0,25.0,60.0,0,0,1.1,271.5
176,30.0,35.0,25.0,60.0,0,0,1.1,271.5
177,30.0,35.0,25.0,60.0,0,0,1.1,271.5
178,30.0,35.0,25.0,60.0,0,0,1.1,271.5
179,30.0,35.0,25.0,60.0,0,0,1.1,271.5
180,30.0,35.0,25.0,60.0,0,0,1.1,271.5
181,30.0,35.0,25.0,60.0,0,0,1.1,271.5
182,30.0,35.0,25.0,60.0,0,0,1.1,271.5
183,30.0,35.0,25.0,60.0,0,0,1.1,271.5
184,30.0,35.0,25.0,60.0,0,0,1.1,271.5
185,30.0,35.0,25.0,60.0,0,0,1.1,271.5
186,30.0,35.0,25.0,60.0,0,0,1.1,271.5
187,30.0,35.0,25.0,60.0,0,0,1.1,271.5
188,30.0,35.0,25.0,60.0,0,0,1.1,271.5
189,30.0,35.0,25.0,60.0,0,0,1.1,271.5
190,30.0,35.0,25.0,60.0,0,0,1.1,271.5
191,30.0,35.0,25.0,60.0,0,0,1.1,271.5
192,30.0,35.0,25.0,60.0,0,0,1.1,271.5
193,30.0,35.0,25.0,60.0,0,0,1.1,271.5
194,30.0,35.0,25.0,60.0,0,0,1.1,271.5
195,30.0,35.0,25.0,60.0,0,0,1.1,271.5
196,30.0,35.0,25.0,60.0,0,0,1.1,271.5
197,30.0,35.0,25.0,60.0,0,0,1.1,271.5
198,30.0,35.0,25.0,60.0,0,0,1.1,271.5
199,30.0,35.0,25.0,60.0,0,0,1.1,271.5
200,30.0,35.0,25.0,60.0,0,0,1.1,271.5
201,30.0,35.0,25.0,60.0,0,0,1.1,271.5
202,30.0,35.0,25.0,60.0,0,0,1.1,271.5
203,30.0,35.0,25.0,60.0,0,0,1.1,271.5
204,30.0,35.0,25.0,60.0,0,0,1.1,271.5
205,30.0,35.0,25.0,60.0,0,0,1.1,271.5
206,30.0,35.0,25.0,60.0,0,0,1.1,271.5
207,30.0,35.0,25.0,60.0,0,0,1.1,271.5
208,30.0,35.0,25.0,60.0,0,0,1.1,271.5
209,30.0,35.0,25.0,60.0,0,0,1.1,271.5
210,30.0,35.0,25.0,60.0,0,0,1.1,271.5
211,30.0,35.0,25.0,60.0,0,0,1.1,271.5
212,30.0,35.0,25.0,60.0,0,0,1.1,271.5
213,30.0,35.0,25.0,60.0,0,0,1.1,271.5
214,30.0,35.0,25.0,60.0,0,0,1.1,271.5
215,30.0,35.0,25.0,60.0,0,0,1.1,271.5
216,30.0,35.0,25.0,60.0,0,0,1.1,271.5
217,30.0,35.0,25.0,60.0,0,0,1.1,271.5
218,30.0,35.0,25.0,60.0,0,0,1.1,271.5
219,30.0,35.0,25.0,60.0,0,0,1.1,271.5
220,30.0,35.0,25.0,60.0,0,0,1.1,271.5
221,30.0,35.0,25.0,60.0,0,0,1.1,271.5
222,30.0,35.0,25.0,60.0,0,0,1.1,271.5
223,30.0,35.0,25.0,60.0,0,0,1.1,271.5
224,30.0,35.0,25.0,60.0,0,0,1.1,271.5
225,30.0,35.0,25.0,60.0,0,0,1.1,271.5
226,30.0,35.0,25.0,60.0,0,0,1.1,271.5
227,30.0,35.0,25.0,60.0,0,0,1.1,271.5
228,30.0,35.0,25.0,60.0,0,0,1.1,271.5
229,30.0,35.0,25.0,60.0,0,0,1.1,271.5
230,30.0,35.0,25.0,60.0,0,0,1.1,271.5
231,30.0,35.0,25.0,60.0,0,0,1.1,271.5
232,30.0,35.0,25.0,60.0,0,0,1.1,271.5
233,30.0,35.0,25.0,60.0,0,0,1.1,271.5
234,30.0,35.0,25.0,60.0,0,0,1.1,271.5
235,30.0,35.0,25.0,60.0,0,0,1.1,271.5
236,30.0,35.0,25.0,60.0,0,0,1.1,271.5
237,30.0,35.0,25.0,60.0,0,0,1.1,271.5
238,30.0,35.0,25.0,60.0,0,0,1.1,271.5
239,30.0,35.0,25.0,60.0,0,0,1.1,271.5
240,30.0,35.0,25.0,60.0,0,0,1.1,271.5
241,30.0,35.0,25.0,60.0,0,0,1.1,271.5
242,30.0,35.0,25.0,60.0,0,0,1.1,271.5
243,30.0,35.0,25.0,60.0,0,0,1.1,271.5
244,30.0,35.0,25.0,60.0,0,0,1.1,271.5
245,30.0,35.0,25.0,60.0,0,0,1.1,271.5
246,30.0,35.0,25.0,60.0,0,0,1.1,271.5
247,30.0,35.0,25.0,60.0,0,0,1.1,271.5
248,30.0,35.0,25.0,60.0,0,0,1.1,271.5
249,30.0,35.0,25.0,60.0,0,0,1.1,271.5
250,30.0,35.0,25.0,60.0,0,0,1.1,271.5
251,30.0,35.0,25.0,60.0,0,0,1.1,271.5
252,30.0,35.0,25.0,60.0,0,0,1.1,271.5
253,30.0,35.0,25.0,60.0,0,0,1.1,271.5
254,30.0,35.0,25.0,60.0,0,0,1.1,271.5
255,30.0,35.0,25.0,60.0,0,0,1.1,271.5
256,30.0,35.0,25.0,60.0,0,0,1.1,271.5
257,30.0,35.0,25.0,60.0,0,0,1.1,271.5
258,30.0,35.0,25.0,60.0,0,0,1.1,271.5
259,30.0,35.0,25.0,60.0,0,0,1.1,271.5
260,30.0,35.0,25.0,60.0,0,0,1.1,271.5
261,30.0,35.0,25.0,60.0,0,0,1.1,271.5
262,30.0,35.0,25.0,60.0,0,0,1.1,271.5
263,30.0,35.0,25.0,60.0,0,0,1.1,271.5
264,30.0,35.0,25.0,60.0,0,0,1.1,271.5
265,30.0,35.0,25.0,60.0,0,0,1.1,271.5
266,30.0,35.0,25.0,60.0,0,0,1.1,271.5
267,30.0,35.0,25.0,60.0,0,0,1.1,271.5
268,30.0,35.0,25.0,60.0,0,0,1.1,271.5
269,30.0,35.0,25.0,60.0,0,0,1.1,271.5
270,30.0,35.0,25.0,60.0,0,0,1.1,271.5
271,30.0,35.0,25.0,60.0,0,0,1.1,271.5
272,30.0,35.0,25.0,60.0,0,0,1.1,271.5
273,30.0,35.0,25.0,60.0,0,0,1.1,271.5
274,30.0,35.0,25.0,60.0,0,0,1.1,271.5
275,30.0,35.0,25.0,60.0,0,0,1.1,271.5
276,30.0,35.0,25.0,60.0,0,0,1.1,271.5
277,30.0,35.0,25.0,60.0,0,0,1.1,271.5
278,30.0,35.0,25.0,60.0,0,0,1.1,271.5
279,30.0,35.0,25.0,60.0,0,0,1.1,271.5
280,30.0,35.0,25.0,60.0,0,0,1.1,271.5
281,30.0,35.0,25.0,60.0,0,0,1.1,271.5
282,30.0,35.0,25.0,60.0,0,0,1.1,271.5
283,30.0,35.0,25.0,60.0,0,0,1.1,271.5
284,30.0,35.0,25.0,60.0,0,0,1.1,271.5
285,30.0,35.0,25.0,60.0,0,0,1.1,271.5
286,30.0,35.0,25.0,60.0,0,0,1.1,271.5
287,30.0,35.0,25.0,60.0,0,0,1.1,271.5
288,30.0,35.0,25.0,60.0,0,0,1.1,271.5
289,30.0,35.0,25.0,60.0,0,0,1.1,271.5
290,30.0,35.0,25.0,60.0,0,0,1.1,271.5
291,30.0,35.0,25.0,60.0,0,0,1.1,271.5
292,30.0,35.0,25.0,60.0,0,0,1.1,271.5
293,30.0,35.0,25.0,60.0,0,0,1.1,271.5
294,30.0,35.0,25.0,60.0,0,0,1.1,271.5
295,30.0,35.0,25.0,60.0,0,0,1.1,271.5
296,30.0,35.0,25.0,60.0,0,0,1.1,271.5
297,30.0,35.0,25.0,60.0,0,0,1.1,271.5
298,30.0,35.0,25.0,60.0,0,0,1.1,271.5
299,30.0,35.0,25.0,60.0,0,0,1.1,271.5
300,30.0,35.0,25.0,60.0,0,0,1.1,271.5
301,30.0,35.0,25.0,60.0,0,0,1.1,271.5
302,30.0,35.0,25.0,60.0,0,0,1.1,271.5
303,30.0,35.0,25.0,60.0,0,0,1.1,271.5
304,30.0,35.0,25.0,60.0,0,0,1.1,271.5
305,30.0,35.0,25.0,60.0,0,0,1.1,271.5
306,30.0,35.0,25.0,60.0,0,0,1.1,271.5
307,30.0,35.0,25.0,60.0,0,0,1.1,271.5
308,30.0,35.0,25.0,60.0,0,0,1.1,271.5
309,30.0,35.0,25.0,60.0,0,0,1.1,271.5
310,30.0,35.0,25.0,60.0,0,0,1.1,271.5
311,30.0,35.0,25.0,60.0,0,0,1.1,271.5
312,30.0,35.0,25.0,60.0,0,0,1.1,271.5
313,30.0,35.0,25.0,60.0,0,0,1.1,271.5
314,30.0,35.0,25.0,60.0,0,0,1.1,271.5
315,30.0,35.0,25.0,60.0,0,0,1.1,271.5
316,30.0,35.0,25.0,60.0,0,0,1.1,271.5
317,30.0,35.0,25.0,60.0,0,0,1.1,271.5
318,30.0,35.0,25.0,60.0,0,0,1.1,271.5
319,30.0,35.0,25.0,60.0,0,0,1.1,271.5
320,30.0,35.0,25.0,60.0,0,0,1.1,271.5
321,30.0,35.0,25.0,60.0,0,0,1.1,271.5
322,30.0,35.0,25.0,60.0,0,0,1.1,271.5
323,30.0,35.0,25.0,60.0,0,0,1.1,271.5
324,30.0,35.0,25.0,60.0,0,0,1.1,271.5
325,30.0,35.0,25.0,60.0,0,0,1.1,271.5
326,30.0,35.0,25.0,60.0,0,0,1.1,271.5
327,30.0,35.0,25.0,60.0,0,0,1.1,271.5
328,30.0,35.0,25.0,60.0,0,0,1.1,271.5
329,30.0,35.0,25.0,60.0,0,0,1.1,271.5
330,30.0,35.0,25.0,60.0,0,0,1.1,271.5
331,30.0,35.0,25.0,60.0,0,0,1.1,271.5
332,30.0,35.0,25.0,60.0,0,0,1.1,271.5
333,30.0,35.0,25.0,60.0,0,0,1.1,271.5
334,30.0,35.0,25.0,60.0,0,0,1.1,271.5
335,30.0,35.0,25.0,60.0,0,0,1.1,271.5
336,30.0,35.0,25.0,60.0,0,0,1.1,271.5
337,30.0,35.0,25.0,60.0,0,0,1.1,271.5
338,30.0,35.0,25.0,60.0,0,0,1.1,271.5
339,30.0,35.0,25.0,60.0,0,0,1.1,271.5
340,30.0,35.0,25.0,60.0,0,0,1.1,271.5
341,30.0,35.0,25.0,60.0,0,0,1.1,271.5
342,30.0,35.0,25.0,60.0,0,0,1.1,271.5
343,30.0,35.0,25.0,60.0,0,0,1.1,271.5
344,30.0,35.0,25.0,60.0,0,0,1.1,271.5
345,30.0,35.0,25.0,60.0,0,0,1.1,271.5
346,30.0,35.0,25.0,60.0,0,0,1.1,271.5
347,30.0,35.0,25.0,60.0,0,0,1.1,271.5
348,30.0,35.0,25.0,60.0,0,0,1.1,271.5
349,30.0,35.0,25.0,60.0,0,0,1.1,271.5
350,30.0,35.0,25.0,60.0,0,0,1.1,271.5
351,30.0,35.0,25.0,60.0,0,0,1.1,271.5
352,30.0,35.0,25.0,60.0,0,0,1.1,271.5
353,30.0,35.0,25.0,60.0,0,0,1.1,271.5
354,30.0,35.0,25.0,60.0,0,0,1.1,271.5
355,30.0,35.0,25.0,60.0,0,0,1.1,271.5
356,30.0,35.0,25.0,60.0,0,0,1.1,271.5
357,30.0,35.0,25.0,60.0,0,0,1.1,271.5
358,30.0,35.0,25.0,60.0,0,0,1.1,271.5
359,30.0,35.0,25.0,60.0,0,0,1.1,271.5
360,30.0,35.0,25.0,60.0,0,0,1.1,271.5
361,30.0,35.0,25.0,60.0,0,0,1.1,271.5
362,30.0,35.0,25.0,60.0,0,0,1.1,271.5
363,30.0,35.0,25.0,60.0,0,0,1.1,271.5
364,30.0,35.0,25.0,60.0,0,0,1.1,271.5
365,30.0,35.0,25.0,60.0,0,0,1.1,271.5
366,30.0,35.0,25.0,60.0,0,0,1.1,271.5
367,30.0,35.0,25.0,60.0,0,0,1.1,271.5
368,30.0,35.0,25.0,60.0,0,0,1.1,271.5
369,30.0,35.0,25.0,60.0,0,0,1.1,271.5
370,30.0,35.0,25.0,60.0,0,0,1.1,271.5
371,30.0,35.0,25.0,60.0,0,0,1.1,271.5
372,30.0,35.0,25.0,60.0,0,0,1.1,271.5
373,30.0,35.0,25.0,60.0,0,0,1.1,271.5
374,30.0,35.0,25.0,60.0,0,0,1.1,271.5
375,30.0,35.0,25.0,60.0,0,0,1.1,271.5
376,30.0,35.0,25.0,60.0,0,0,1.1,271.5
377,30.0,35.0,25.0,60.0,0,0,1.1,271.5
